,GeoFIPS,GeoName,county_name,state_alpha,year,GDP_PI
10555,22097,"St. Landry, LA",St. Landry,LA,2004,1425020.0
10556,22099,"St. Martin, LA",St. Martin,LA,2004,527598.0
10557,22101,"St. Mary, LA",St. Mary,LA,2004,1571235.0
10558,22103,"St. Tammany, LA",St. Tammany,LA,2004,4564996.0
10559,22105,"Tangipahoa, LA",Tangipahoa,LA,2004,1816909.0
10560,22107,"Tensas, LA",Tensas,LA,2004,87178.0
10561,22109,"Terrebonne, LA",Terrebonne,LA,2004,4226305.0
10562,22111,"Union, LA",Union,LA,2004,331534.0
10563,22113,"Vermilion, LA",Vermilion,LA,2004,1692805.0
10564,22115,"Vernon, LA",Vernon,LA,2004,593119.0
10565,22117,"Washington, LA",Washington,LA,2004,638971.0
10566,22119,"Webster, LA",Webster,LA,2004,1040208.0
10567,22121,"West Baton Rouge, LA",West Baton Rouge,LA,2004,1113240.0
10568,22123,"West Carroll, LA",West Carroll,LA,2004,125082.0
10569,22125,"West Feliciana, LA",West Feliciana,LA,2004,536293.0
10570,22127,"Winn, LA",Winn,LA,2004,286629.0
10571,23001,"Androscoggin, ME",Androscoggin,ME,2004,2977439.0
10572,23003,"Aroostook, ME",Aroostook,ME,2004,1583730.0
10573,23005,"Cumberland, ME",Cumberland,ME,2004,12788402.0
10574,23007,"Franklin, ME",Franklin,ME,2004,804812.0
10575,23009,"Hancock, ME",Hancock,ME,2004,1796548.0
10576,23011,"Kennebec, ME",Kennebec,ME,2004,2978551.0
10577,23013,"Knox, ME",Knox,ME,2004,1296463.0
10578,23015,"Lincoln, ME",Lincoln,ME,2004,797631.0
10579,23017,"Oxford, ME",Oxford,ME,2004,1193857.0
10580,23019,"Penobscot, ME",Penobscot,ME,2004,4159540.0
10581,23021,"Piscataquis, ME",Piscataquis,ME,2004,343725.0
10582,23023,"Sagadahoc, ME",Sagadahoc,ME,2004,1016949.0
10583,23025,"Somerset, ME",Somerset,ME,2004,1196748.0
10584,23027,"Waldo, ME",Waldo,ME,2004,742182.0
10585,23029,"Washington, ME",Washington,ME,2004,678850.0
10586,23031,"York, ME",York,ME,2004,4621880.0
10587,24001,"Allegany, MD",Allegany,MD,2004,1715439.0
10588,24003,"Anne Arundel, MD",Anne Arundel,MD,2004,18184816.0
10589,24005,"Baltimore, MD",Baltimore,MD,2004,29404428.0
10590,24009,"Calvert, MD",Calvert,MD,2004,2292164.0
10591,24011,"Caroline, MD",Caroline,MD,2004,630801.0
10592,24013,"Carroll, MD",Carroll,MD,2004,3394616.0
10593,24015,"Cecil, MD",Cecil,MD,2004,2000978.0
10594,24017,"Charles, MD",Charles,MD,2004,2859243.0
10595,24019,"Dorchester, MD",Dorchester,MD,2004,813046.0
10596,24021,"Frederick, MD",Frederick,MD,2004,6542320.0
10597,24023,"Garrett, MD",Garrett,MD,2004,719111.0
10598,24025,"Harford, MD",Harford,MD,2004,5165132.0
10599,24027,"Howard, MD",Howard,MD,2004,12927170.0
10600,24029,"Kent, MD",Kent,MD,2004,576845.0
10601,24031,"Montgomery, MD",Montgomery,MD,2004,46658098.0
10602,24033,"Prince George's, MD",Prince George's,MD,2004,21914812.0
10603,24035,"Queen Anne's, MD",Queen Anne's,MD,2004,938572.0
10604,24037,"St. Mary's, MD",St. Mary's,MD,2004,2262459.0
10605,24039,"Somerset, MD",Somerset,MD,2004,407670.0
10606,24041,"Talbot, MD",Talbot,MD,2004,1320667.0
10607,24043,"Washington, MD",Washington,MD,2004,4140620.0
10608,24045,"Wicomico, MD",Wicomico,MD,2004,2674616.0
10609,24047,"Worcester, MD",Worcester,MD,2004,1666212.0
10610,24510,"Baltimore (Independent City), MD",Baltimore (Independent City),MD,2004,26024406.0
10611,25001,"Barnstable, MA",Barnstable,MA,2004,8173312.0
10612,25003,"Berkshire, MA",Berkshire,MA,2004,4224629.0
10613,25005,"Bristol, MA",Bristol,MA,2004,15048650.0
10614,25007,"Dukes, MA",Dukes,MA,2004,829254.0
10615,25009,"Essex, MA",Essex,MA,2004,26027905.0
10616,25011,"Franklin, MA",Franklin,MA,2004,1792740.0
10617,25013,"Hampden, MA",Hampden,MA,2004,13182061.0
10618,25015,"Hampshire, MA",Hampshire,MA,2004,3494471.0
10619,25017,"Middlesex, MA",Middlesex,MA,2004,84439842.0
10620,25019,"Nantucket, MA",Nantucket,MA,2004,740735.0
10621,25021,"Norfolk, MA",Norfolk,MA,2004,31443943.0
10622,25023,"Plymouth, MA",Plymouth,MA,2004,13266145.0
10623,25025,"Suffolk, MA",Suffolk,MA,2004,62041836.0
10624,25027,"Worcester, MA",Worcester,MA,2004,24804205.0
10625,26001,"Alcona, MI",Alcona,MI,2004,160063.0
10626,26003,"Alger, MI",Alger,MI,2004,189552.0
10627,26005,"Allegan, MI",Allegan,MI,2004,2903620.0
10628,26007,"Alpena, MI",Alpena,MI,2004,692138.0
10629,26009,"Antrim, MI",Antrim,MI,2004,413746.0
10630,26011,"Arenac, MI",Arenac,MI,2004,271139.0
10631,26013,"Baraga, MI",Baraga,MI,2004,126890.0
10632,26015,"Barry, MI",Barry,MI,2004,932102.0
10633,26017,"Bay, MI",Bay,MI,2004,2719143.0
10634,26019,"Benzie, MI",Benzie,MI,2004,316602.0
10635,26021,"Berrien, MI",Berrien,MI,2004,5313153.0
10636,26023,"Branch, MI",Branch,MI,2004,896397.0
10637,26025,"Calhoun, MI",Calhoun,MI,2004,4349193.0
10638,26027,"Cass, MI",Cass,MI,2004,796995.0
10639,26029,"Charlevoix, MI",Charlevoix,MI,2004,711271.0
10640,26031,"Cheboygan, MI",Cheboygan,MI,2004,474165.0
10641,26033,"Chippewa, MI",Chippewa,MI,2004,513109.0
10642,26035,"Clare, MI",Clare,MI,2004,473087.0
10643,26037,"Clinton, MI",Clinton,MI,2004,1179790.0
10644,26039,"Crawford, MI",Crawford,MI,2004,264974.0
10645,26041,"Delta, MI",Delta,MI,2004,925564.0
10646,26043,"Dickinson, MI",Dickinson,MI,2004,757689.0
10647,26045,"Eaton, MI",Eaton,MI,2004,2851559.0
10648,26047,"Emmet, MI",Emmet,MI,2004,1079715.0
10649,26049,"Genesee, MI",Genesee,MI,2004,12036110.0
10650,26051,"Gladwin, MI",Gladwin,MI,2004,336843.0
10651,26053,"Gogebic, MI",Gogebic,MI,2004,289201.0
10652,26055,"Grand Traverse, MI",Grand Traverse,MI,2004,3033483.0
10653,26057,"Gratiot, MI",Gratiot,MI,2004,780709.0
10654,26059,"Hillsdale, MI",Hillsdale,MI,2004,1101118.0
10655,26061,"Houghton, MI",Houghton,MI,2004,589336.0
10656,26063,"Huron, MI",Huron,MI,2004,1051069.0
10657,26065,"Ingham, MI",Ingham,MI,2004,10182363.0
10658,26067,"Ionia, MI",Ionia,MI,2004,993121.0
10659,26069,"Iosco, MI",Iosco,MI,2004,465319.0
10660,26071,"Iron, MI",Iron,MI,2004,224157.0
10661,26073,"Isabella, MI",Isabella,MI,2004,1150826.0
10662,26075,"Jackson, MI",Jackson,MI,2004,3825336.0
10663,26077,"Kalamazoo, MI",Kalamazoo,MI,2004,8377813.0
10664,26079,"Kalkaska, MI",Kalkaska,MI,2004,295782.0
10665,26081,"Kent, MI",Kent,MI,2004,25431672.0
10666,26083,"Keweenaw, MI",Keweenaw,MI,2004,34581.0
10667,26085,"Lake, MI",Lake,MI,2004,150515.0
10668,26087,"Lapeer, MI",Lapeer,MI,2004,1454373.0
10669,26089,"Leelanau, MI",Leelanau,MI,2004,409363.0
10670,26091,"Lenawee, MI",Lenawee,MI,2004,2148713.0
10671,26093,"Livingston, MI",Livingston,MI,2004,4217902.0
10672,26095,"Luce, MI",Luce,MI,2004,94516.0
10673,26097,"Mackinac, MI",Mackinac,MI,2004,257788.0
10674,26099,"Macomb, MI",Macomb,MI,2004,27640916.0
10675,26101,"Manistee, MI",Manistee,MI,2004,488094.0
10676,26103,"Marquette, MI",Marquette,MI,2004,1665530.0
10677,26105,"Mason, MI",Mason,MI,2004,639260.0
10678,26107,"Mecosta, MI",Mecosta,MI,2004,585102.0
10679,26109,"Menominee, MI",Menominee,MI,2004,464891.0
10680,26111,"Midland, MI",Midland,MI,2004,3556050.0
10681,26113,"Missaukee, MI",Missaukee,MI,2004,218387.0
10682,26115,"Monroe, MI",Monroe,MI,2004,4519575.0
10683,26117,"Montcalm, MI",Montcalm,MI,2004,1188617.0
10684,26119,"Montmorency, MI",Montmorency,MI,2004,188163.0
10685,26121,"Muskegon, MI",Muskegon,MI,2004,4096008.0
10686,26123,"Newaygo, MI",Newaygo,MI,2004,778214.0
10687,26125,"Oakland, MI",Oakland,MI,2004,77699140.0
10688,26127,"Oceana, MI",Oceana,MI,2004,423239.0
10689,26129,"Ogemaw, MI",Ogemaw,MI,2004,358431.0
10690,26131,"Ontonagon, MI",Ontonagon,MI,2004,140626.0
10691,26133,"Osceola, MI",Osceola,MI,2004,536245.0
10692,26135,"Oscoda, MI",Oscoda,MI,2004,150681.0
10693,26137,"Otsego, MI",Otsego,MI,2004,706693.0
10694,26139,"Ottawa, MI",Ottawa,MI,2004,9188071.0
10695,26141,"Presque Isle, MI",Presque Isle,MI,2004,217812.0
10696,26143,"Roscommon, MI",Roscommon,MI,2004,418173.0
10697,26145,"Saginaw, MI",Saginaw,MI,2004,6424327.0
10698,26147,"St. Clair, MI",St. Clair,MI,2004,4099219.0
10699,26149,"St. Joseph, MI",St. Joseph,MI,2004,1585528.0
10700,26151,"Sanilac, MI",Sanilac,MI,2004,805071.0
10701,26153,"Schoolcraft, MI",Schoolcraft,MI,2004,161238.0
10702,26155,"Shiawassee, MI",Shiawassee,MI,2004,1135890.0
10703,26157,"Tuscola, MI",Tuscola,MI,2004,798620.0
10704,26159,"Van Buren, MI",Van Buren,MI,2004,1659361.0
10705,26161,"Washtenaw, MI",Washtenaw,MI,2004,13311798.0
10706,26163,"Wayne, MI",Wayne,MI,2004,70999652.0
10707,26165,"Wexford, MI",Wexford,MI,2004,888527.0
10708,27001,"Aitkin, MN",Aitkin,MN,2004,297608.0
10709,27003,"Anoka, MN",Anoka,MN,2004,8849347.0
10710,27005,"Becker, MN",Becker,MN,2004,713502.0
10711,27007,"Beltrami, MN",Beltrami,MN,2004,839128.0
10712,27009,"Benton, MN",Benton,MN,2004,1150516.0
10713,27011,"Big Stone, MN",Big Stone,MN,2004,114278.0
10714,27013,"Blue Earth, MN",Blue Earth,MN,2004,2174082.0
10715,27015,"Brown, MN",Brown,MN,2004,911935.0
10716,27017,"Carlton, MN",Carlton,MN,2004,701729.0
10717,27019,"Carver, MN",Carver,MN,2004,2621530.0
10718,27021,"Cass, MN",Cass,MN,2004,490998.0
10719,27023,"Chippewa, MN",Chippewa,MN,2004,359705.0
10720,27025,"Chisago, MN",Chisago,MN,2004,979810.0
10721,27027,"Clay, MN",Clay,MN,2004,925360.0
10722,27029,"Clearwater, MN",Clearwater,MN,2004,160463.0
10723,27031,"Cook, MN",Cook,MN,2004,203363.0
10724,27033,"Cottonwood, MN",Cottonwood,MN,2004,363612.0
10725,27035,"Crow Wing, MN",Crow Wing,MN,2004,1716471.0
10726,27037,"Dakota, MN",Dakota,MN,2004,14985164.0
10727,27039,"Dodge, MN",Dodge,MN,2004,392123.0
10728,27041,"Douglas, MN",Douglas,MN,2004,1047201.0
10729,27043,"Faribault, MN",Faribault,MN,2004,425159.0
10730,27045,"Fillmore, MN",Fillmore,MN,2004,448660.0
10731,27047,"Freeborn, MN",Freeborn,MN,2004,772031.0
10732,27049,"Goodhue, MN",Goodhue,MN,2004,2026511.0
10733,27051,"Grant, MN",Grant,MN,2004,149563.0
10734,27053,"Hennepin, MN",Hennepin,MN,2004,80365875.0
10735,27055,"Houston, MN",Houston,MN,2004,356080.0
10736,27057,"Hubbard, MN",Hubbard,MN,2004,682680.0
10737,27059,"Isanti, MN",Isanti,MN,2004,646591.0
10738,27061,"Itasca, MN",Itasca,MN,2004,1236402.0
10739,27063,"Jackson, MN",Jackson,MN,2004,385412.0
10740,27065,"Kanabec, MN",Kanabec,MN,2004,227717.0
10741,27067,"Kandiyohi, MN",Kandiyohi,MN,2004,1174828.0
10742,27069,"Kittson, MN",Kittson,MN,2004,103187.0
10743,27071,"Koochiching, MN",Koochiching,MN,2004,439584.0
10744,27073,"Lac qui Parle, MN",Lac qui Parle,MN,2004,182588.0
10745,27075,"Lake, MN",Lake,MN,2004,338462.0
10746,27077,"Lake of the Woods, MN",Lake of the Woods,MN,2004,93649.0
10747,27079,"Le Sueur, MN",Le Sueur,MN,2004,578218.0
10748,27081,"Lincoln, MN",Lincoln,MN,2004,126645.0
10749,27083,"Lyon, MN",Lyon,MN,2004,885479.0
10750,27085,"McLeod, MN",McLeod,MN,2004,1177789.0
10751,27087,"Mahnomen, MN",Mahnomen,MN,2004,61584.0
10752,27089,"Marshall, MN",Marshall,MN,2004,139473.0
10753,27091,"Martin, MN",Martin,MN,2004,774552.0
10754,27093,"Meeker, MN",Meeker,MN,2004,453644.0
10755,27095,"Mille Lacs, MN",Mille Lacs,MN,2004,426915.0
10756,27097,"Morrison, MN",Morrison,MN,2004,696511.0
10757,27099,"Mower, MN",Mower,MN,2004,1017533.0
10758,27101,"Murray, MN",Murray,MN,2004,236368.0
10759,27103,"Nicollet, MN",Nicollet,MN,2004,844899.0
10760,27105,"Nobles, MN",Nobles,MN,2004,671849.0
10761,27107,"Norman, MN",Norman,MN,2004,145483.0
10762,27109,"Olmsted, MN",Olmsted,MN,2004,6209103.0
10763,27111,"Otter Tail, MN",Otter Tail,MN,2004,1338760.0
10764,27113,"Pennington, MN",Pennington,MN,2004,448822.0
10765,27115,"Pine, MN",Pine,MN,2004,356998.0
10766,27117,"Pipestone, MN",Pipestone,MN,2004,293292.0
10767,27119,"Polk, MN",Polk,MN,2004,626017.0
10768,27121,"Pope, MN",Pope,MN,2004,242879.0
10769,27123,"Ramsey, MN",Ramsey,MN,2004,25367375.0
10770,27125,"Red Lake, MN",Red Lake,MN,2004,61793.0
10771,27127,"Redwood, MN",Redwood,MN,2004,464831.0
10772,27129,"Renville, MN",Renville,MN,2004,438270.0
10773,27131,"Rice, MN",Rice,MN,2004,1460130.0
10774,27133,"Rock, MN",Rock,MN,2004,263346.0
10775,27135,"Roseau, MN",Roseau,MN,2004,533292.0
10776,27137,"St. Louis, MN",St. Louis,MN,2004,6456146.0
10777,27139,"Scott, MN",Scott,MN,2004,3153252.0
10778,27141,"Sherburne, MN",Sherburne,MN,2004,2171944.0
10779,27143,"Sibley, MN",Sibley,MN,2004,286471.0
10780,27145,"Stearns, MN",Stearns,MN,2004,4662353.0
10781,27147,"Steele, MN",Steele,MN,2004,1347815.0
10782,27149,"Stevens, MN",Stevens,MN,2004,353862.0
10783,27151,"Swift, MN",Swift,MN,2004,264917.0
10784,27153,"Todd, MN",Todd,MN,2004,414125.0
10785,27155,"Traverse, MN",Traverse,MN,2004,79231.0
10786,27157,"Wabasha, MN",Wabasha,MN,2004,719658.0
10787,27159,"Wadena, MN",Wadena,MN,2004,315413.0
10788,27161,"Waseca, MN",Waseca,MN,2004,501893.0
10789,27163,"Washington, MN",Washington,MN,2004,5845504.0
10790,27165,"Watonwan, MN",Watonwan,MN,2004,339565.0
10791,27167,"Wilkin, MN",Wilkin,MN,2004,171803.0
10792,27169,"Winona, MN",Winona,MN,2004,1395519.0
10793,27171,"Wright, MN",Wright,MN,2004,2525546.0
10794,27173,"Yellow Medicine, MN",Yellow Medicine,MN,2004,274883.0
10795,28001,"Adams, MS",Adams,MS,2004,654320.0
10796,28003,"Alcorn, MS",Alcorn,MS,2004,725413.0
10797,28005,"Amite, MS",Amite,MS,2004,175967.0
10798,28007,"Attala, MS",Attala,MS,2004,304189.0
10799,28009,"Benton, MS",Benton,MS,2004,91011.0
10800,28011,"Bolivar, MS",Bolivar,MS,2004,746403.0
10801,28013,"Calhoun, MS",Calhoun,MS,2004,209258.0
10802,28015,"Carroll, MS",Carroll,MS,2004,79288.0
10803,28017,"Chickasaw, MS",Chickasaw,MS,2004,353514.0
10804,28019,"Choctaw, MS",Choctaw,MS,2004,307382.0
10805,28021,"Claiborne, MS",Claiborne,MS,2004,535318.0
10806,28023,"Clarke, MS",Clarke,MS,2004,192708.0
10807,28025,"Clay, MS",Clay,MS,2004,469744.0
10808,28027,"Coahoma, MS",Coahoma,MS,2004,508540.0
10809,28029,"Copiah, MS",Copiah,MS,2004,387750.0
10810,28031,"Covington, MS",Covington,MS,2004,333463.0
10811,28033,"DeSoto, MS",DeSoto,MS,2004,2804061.0
10812,28035,"Forrest, MS",Forrest,MS,2004,1830622.0
10813,28037,"Franklin, MS",Franklin,MS,2004,97956.0
10814,28039,"George, MS",George,MS,2004,204477.0
10815,28041,"Greene, MS",Greene,MS,2004,93212.0
10816,28043,"Grenada, MS",Grenada,MS,2004,609489.0
10817,28045,"Hancock, MS",Hancock,MS,2004,854369.0
10818,28047,"Harrison, MS",Harrison,MS,2004,5163202.0
10819,28049,"Hinds, MS",Hinds,MS,2004,8251627.0
10820,28051,"Holmes, MS",Holmes,MS,2004,195022.0
10821,28053,"Humphreys, MS",Humphreys,MS,2004,171024.0
10822,28055,"Issaquena, MS",Issaquena,MS,2004,22413.0
10823,28057,"Itawamba, MS",Itawamba,MS,2004,280740.0
10824,28059,"Jackson, MS",Jackson,MS,2004,3369622.0
10825,28061,"Jasper, MS",Jasper,MS,2004,320666.0
10826,28063,"Jefferson, MS",Jefferson,MS,2004,101145.0
10827,28065,"Jefferson Davis, MS",Jefferson Davis,MS,2004,160092.0
10828,28067,"Jones, MS",Jones,MS,2004,1540038.0
10829,28069,"Kemper, MS",Kemper,MS,2004,98107.0
10830,28071,"Lafayette, MS",Lafayette,MS,2004,734033.0
10831,28073,"Lamar, MS",Lamar,MS,2004,930854.0
10832,28075,"Lauderdale, MS",Lauderdale,MS,2004,1973918.0
10833,28077,"Lawrence, MS",Lawrence,MS,2004,270047.0
10834,28079,"Leake, MS",Leake,MS,2004,353465.0
10835,28081,"Lee, MS",Lee,MS,2004,3169114.0
10836,28083,"Leflore, MS",Leflore,MS,2004,750695.0
10837,28085,"Lincoln, MS",Lincoln,MS,2004,725256.0
10838,28087,"Lowndes, MS",Lowndes,MS,2004,1411434.0
10839,28089,"Madison, MS",Madison,MS,2004,3166050.0
10840,28091,"Marion, MS",Marion,MS,2004,407733.0
10841,28093,"Marshall, MS",Marshall,MS,2004,379128.0
10842,28095,"Monroe, MS",Monroe,MS,2004,738646.0
10843,28097,"Montgomery, MS",Montgomery,MS,2004,134145.0
10844,28099,"Neshoba, MS",Neshoba,MS,2004,558031.0
10845,28101,"Newton, MS",Newton,MS,2004,325670.0
10846,28103,"Noxubee, MS",Noxubee,MS,2004,194147.0
10847,28105,"Oktibbeha, MS",Oktibbeha,MS,2004,602074.0
10848,28107,"Panola, MS",Panola,MS,2004,615786.0
10849,28109,"Pearl River, MS",Pearl River,MS,2004,608633.0
10850,28111,"Perry, MS",Perry,MS,2004,253249.0
10851,28113,"Pike, MS",Pike,MS,2004,720283.0
10852,28115,"Pontotoc, MS",Pontotoc,MS,2004,603371.0
10853,28117,"Prentiss, MS",Prentiss,MS,2004,460917.0
10854,28119,"Quitman, MS",Quitman,MS,2004,111160.0
10855,28121,"Rankin, MS",Rankin,MS,2004,3668810.0
10856,28123,"Scott, MS",Scott,MS,2004,650254.0
10857,28125,"Sharkey, MS",Sharkey,MS,2004,76877.0
10858,28127,"Simpson, MS",Simpson,MS,2004,414530.0
10859,28129,"Smith, MS",Smith,MS,2004,330658.0
10860,28131,"Stone, MS",Stone,MS,2004,205441.0
10861,28133,"Sunflower, MS",Sunflower,MS,2004,410740.0
10862,28135,"Tallahatchie, MS",Tallahatchie,MS,2004,158599.0
10863,28137,"Tate, MS",Tate,MS,2004,342553.0
10864,28139,"Tippah, MS",Tippah,MS,2004,410442.0
10865,28141,"Tishomingo, MS",Tishomingo,MS,2004,311825.0
10866,28143,"Tunica, MS",Tunica,MS,2004,870614.0
10867,28145,"Union, MS",Union,MS,2004,475549.0
10868,28147,"Walthall, MS",Walthall,MS,2004,180615.0
10869,28149,"Warren, MS",Warren,MS,2004,1397628.0
10870,28151,"Washington, MS",Washington,MS,2004,1231296.0
10871,28153,"Wayne, MS",Wayne,MS,2004,375618.0
10872,28155,"Webster, MS",Webster,MS,2004,117475.0
10873,28157,"Wilkinson, MS",Wilkinson,MS,2004,114765.0
10874,28159,"Winston, MS",Winston,MS,2004,364321.0
10875,28161,"Yalobusha, MS",Yalobusha,MS,2004,163817.0
10876,28163,"Yazoo, MS",Yazoo,MS,2004,424795.0
10877,29001,"Adair, MO",Adair,MO,2004,502290.0
10878,29003,"Andrew, MO",Andrew,MO,2004,192032.0
10879,29005,"Atchison, MO",Atchison,MO,2004,135108.0
10880,29007,"Audrain, MO",Audrain,MO,2004,627526.0
10881,29009,"Barry, MO",Barry,MO,2004,953259.0
10882,29011,"Barton, MO",Barton,MO,2004,297043.0
10883,29013,"Bates, MO",Bates,MO,2004,247993.0
10884,29015,"Benton, MO",Benton,MO,2004,240195.0
10885,29017,"Bollinger, MO",Bollinger,MO,2004,127240.0
10886,29019,"Boone, MO",Boone,MO,2004,3919137.0
10887,29021,"Buchanan, MO",Buchanan,MO,2004,2932175.0
10888,29023,"Butler, MO",Butler,MO,2004,993136.0
10889,29025,"Caldwell, MO",Caldwell,MO,2004,114243.0
10890,29027,"Callaway, MO",Callaway,MO,2004,950557.0
10891,29029,"Camden, MO",Camden,MO,2004,1020009.0
10892,29031,"Cape Girardeau, MO",Cape Girardeau,MO,2004,2486742.0
10893,29033,"Carroll, MO",Carroll,MO,2004,204491.0
10894,29035,"Carter, MO",Carter,MO,2004,73398.0
10895,29037,"Cass, MO",Cass,MO,2004,1475879.0
10896,29039,"Cedar, MO",Cedar,MO,2004,180917.0
10897,29041,"Chariton, MO",Chariton,MO,2004,176813.0
10898,29043,"Christian, MO",Christian,MO,2004,908728.0
10899,29045,"Clark, MO",Clark,MO,2004,97536.0
10900,29047,"Clay, MO",Clay,MO,2004,7965389.0
10901,29049,"Clinton, MO",Clinton,MO,2004,268709.0
10902,29051,"Cole, MO",Cole,MO,2004,2292060.0
10903,29053,"Cooper, MO",Cooper,MO,2004,336960.0
10904,29055,"Crawford, MO",Crawford,MO,2004,361710.0
10905,29057,"Dade, MO",Dade,MO,2004,127924.0
10906,29059,"Dallas, MO",Dallas,MO,2004,185108.0
10907,29061,"Daviess, MO",Daviess,MO,2004,136043.0
10908,29063,"DeKalb, MO",DeKalb,MO,2004,149771.0
10909,29065,"Dent, MO",Dent,MO,2004,216144.0
10910,29067,"Douglas, MO",Douglas,MO,2004,181620.0
10911,29069,"Dunklin, MO",Dunklin,MO,2004,606157.0
10912,29071,"Franklin, MO",Franklin,MO,2004,2800491.0
10913,29073,"Gasconade, MO",Gasconade,MO,2004,287019.0
10914,29075,"Gentry, MO",Gentry,MO,2004,125784.0
10915,29077,"Greene, MO",Greene,MO,2004,9891038.0
10916,29079,"Grundy, MO",Grundy,MO,2004,205686.0
10917,29081,"Harrison, MO",Harrison,MO,2004,181004.0
10918,29083,"Henry, MO",Henry,MO,2004,518128.0
10919,29085,"Hickory, MO",Hickory,MO,2004,75936.0
10920,29087,"Holt, MO",Holt,MO,2004,116147.0
10921,29089,"Howard, MO",Howard,MO,2004,156331.0
10922,29091,"Howell, MO",Howell,MO,2004,785879.0
10923,29093,"Iron, MO",Iron,MO,2004,218846.0
10924,29095,"Jackson, MO",Jackson,MO,2004,28178648.0
10925,29097,"Jasper, MO",Jasper,MO,2004,3598571.0
10926,29099,"Jefferson, MO",Jefferson,MO,2004,3088177.0
10927,29101,"Johnson, MO",Johnson,MO,2004,691635.0
10928,29103,"Knox, MO",Knox,MO,2004,99524.0
10929,29105,"Laclede, MO",Laclede,MO,2004,753305.0
10930,29107,"Lafayette, MO",Lafayette,MO,2004,578250.0
10931,29109,"Lawrence, MO",Lawrence,MO,2004,535759.0
10932,29111,"Lewis, MO",Lewis,MO,2004,174898.0
10933,29113,"Lincoln, MO",Lincoln,MO,2004,695364.0
10934,29115,"Linn, MO",Linn,MO,2004,302746.0
10935,29117,"Livingston, MO",Livingston,MO,2004,348209.0
10936,29119,"McDonald, MO",McDonald,MO,2004,428107.0
10937,29121,"Macon, MO",Macon,MO,2004,297900.0
10938,29123,"Madison, MO",Madison,MO,2004,157323.0
10939,29125,"Maries, MO",Maries,MO,2004,107029.0
10940,29127,"Marion, MO",Marion,MO,2004,767282.0
10941,29129,"Mercer, MO",Mercer,MO,2004,97088.0
10942,29131,"Miller, MO",Miller,MO,2004,451750.0
10943,29133,"Mississippi, MO",Mississippi,MO,2004,231595.0
10944,29135,"Moniteau, MO",Moniteau,MO,2004,247519.0
10945,29137,"Monroe, MO",Monroe,MO,2004,181549.0
10946,29139,"Montgomery, MO",Montgomery,MO,2004,217901.0
10947,29141,"Morgan, MO",Morgan,MO,2004,340027.0
10948,29143,"New Madrid, MO",New Madrid,MO,2004,769671.0
10949,29145,"Newton, MO",Newton,MO,2004,1230367.0
10950,29147,"Nodaway, MO",Nodaway,MO,2004,498452.0
10951,29149,"Oregon, MO",Oregon,MO,2004,140469.0
10952,29151,"Osage, MO",Osage,MO,2004,229839.0
10953,29153,"Ozark, MO",Ozark,MO,2004,103368.0
10954,29155,"Pemiscot, MO",Pemiscot,MO,2004,292187.0
10955,29157,"Perry, MO",Perry,MO,2004,530726.0
10956,29159,"Pettis, MO",Pettis,MO,2004,1134090.0
10957,29161,"Phelps, MO",Phelps,MO,2004,829025.0
10958,29163,"Pike, MO",Pike,MO,2004,344933.0
10959,29165,"Platte, MO",Platte,MO,2004,3118794.0
10960,29167,"Polk, MO",Polk,MO,2004,387019.0
10961,29169,"Pulaski, MO",Pulaski,MO,2004,439381.0
10962,29171,"Putnam, MO",Putnam,MO,2004,73222.0
10963,29173,"Ralls, MO",Ralls,MO,2004,273686.0
10964,29175,"Randolph, MO",Randolph,MO,2004,761275.0
10965,29177,"Ray, MO",Ray,MO,2004,309423.0
10966,29179,"Reynolds, MO",Reynolds,MO,2004,130836.0
10967,29181,"Ripley, MO",Ripley,MO,2004,145568.0
10968,29183,"St. Charles, MO",St. Charles,MO,2004,8749990.0
10969,29185,"St. Clair, MO",St. Clair,MO,2004,113066.0
10970,29186,"Ste. Genevieve, MO",Ste. Genevieve,MO,2004,359632.0
10971,29187,"St. Francois, MO",St. Francois,MO,2004,985097.0
10972,29189,"St. Louis, MO",St. Louis,MO,2004,52565458.0
10973,29195,"Saline, MO",Saline,MO,2004,532484.0
10974,29197,"Schuyler, MO",Schuyler,MO,2004,42066.0
10975,29199,"Scotland, MO",Scotland,MO,2004,79518.0
10976,29201,"Scott, MO",Scott,MO,2004,943205.0
10977,29203,"Shannon, MO",Shannon,MO,2004,92529.0
10978,29205,"Shelby, MO",Shelby,MO,2004,169740.0
10979,29207,"Stoddard, MO",Stoddard,MO,2004,710588.0
10980,29209,"Stone, MO",Stone,MO,2004,417938.0
10981,29211,"Sullivan, MO",Sullivan,MO,2004,206099.0
10982,29213,"Taney, MO",Taney,MO,2004,1308261.0
10983,29215,"Texas, MO",Texas,MO,2004,303360.0
10984,29217,"Vernon, MO",Vernon,MO,2004,384407.0
10985,29219,"Warren, MO",Warren,MO,2004,426657.0
10986,29221,"Washington, MO",Washington,MO,2004,205294.0
